iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
17907,910, 15, 13, 2.409425, 2.409425, 1
17908,910, 16, 2, 0.000000, 0.000000, 0
17909,910, 17, 8, 7.227274, 7.227274, 1
17910,910, 18, 5, 2.658434, 2.658434, 1
17911,910, 19, 6, 4.806664, 4.806664, 1
17912,911, 4, 0, 0.000000, 0.000000, 0
17913,911, 15, 1, 0.000000, 0.000000, 0
17914,911, 12, 2, 4.209411, 4.209411, 1
17915,911, 11, 3, 8.447383, 8.447383, 1
17916,911, 13, 4, 9.196512, 9.196512, 1
17917,911, 5, 4, 0.000000, 0.000000, 0
17918,911, 6, 4, 0.000000, 0.000000, 0
17919,911, 7, 0, 13.581043, 13.581043, 1
17920,911, 8, 3, 0.000000, 0.000000, 0
17921,911, 9, 3, 0.000000, 0.000000, 0
17922,911, 15, 11, 0.000000, 0.000000, 0
17923,911, 15, 12, 0.000000, 0.000000, 0
17924,911, 13, 10, 0.000000, 0.000000, 0
17925,911, 14, 4, 0.000000, 0.000000, 0
17926,911, 15, 13, 2.409425, 2.409425, 1
17927,911, 16, 2, 0.000000, 0.000000, 0
17928,911, 17, 8, 7.227274, 7.227274, 1
17929,911, 18, 5, 2.658434, 2.658434, 1
17930,911, 19, 6, 4.806664, 4.806664, 1
17931,912, 4, 0, 0.000000, 0.000000, 0
17932,912, 15, 1, 0.000000, 0.000000, 0
17933,912, 12, 2, 4.209411, 4.209411, 1
17934,912, 11, 3, 8.447383, 8.447383, 1
17935,912, 13, 4, 9.196512, 9.196512, 1
17936,912, 5, 4, 0.000000, 0.000000, 0
17937,912, 6, 4, 0.000000, 0.000000, 0
17938,912, 7, 0, 13.581043, 13.581043, 1
17939,912, 8, 3, 0.000000, 0.000000, 0
17940,912, 9, 3, 0.000000, 0.000000, 0
17941,912, 15, 11, 0.000000, 0.000000, 0
17942,912, 15, 12, 0.000000, 0.000000, 0
17943,912, 13, 10, 0.000000, 0.000000, 0
17944,912, 14, 4, 0.000000, 0.000000, 0
17945,912, 15, 13, 2.409425, 2.409425, 1
17946,912, 16, 2, 0.000000, 0.000000, 0
17947,912, 17, 8, 7.227274, 7.227274, 1
17948,912, 18, 5, 2.658434, 2.658434, 1
17949,912, 19, 6, 4.806664, 4.806664, 1
17950,913, 4, 0, 0.000000, 0.000000, 0
17951,913, 15, 1, 0.000000, 0.000000, 0
17952,913, 12, 2, 4.209411, 4.209411, 1
17953,913, 11, 3, 8.447383, 8.447383, 1
17954,913, 13, 4, 9.196512, 9.196512, 1
17955,913, 5, 4, 0.000000, 0.000000, 0
17956,913, 6, 4, 0.000000, 0.000000, 0
17957,913, 7, 0, 13.581043, 13.581043, 1
17958,913, 8, 3, 0.000000, 0.000000, 0
17959,913, 9, 3, 0.000000, 0.000000, 0
17960,913, 15, 11, 0.000000, 0.000000, 0
17961,913, 15, 12, 0.000000, 0.000000, 0
17962,913, 13, 10, 0.000000, 0.000000, 0
17963,913, 14, 4, 0.000000, 0.000000, 0
17964,913, 15, 13, 2.409425, 2.409425, 1
17965,913, 16, 2, 0.000000, 0.000000, 0
17966,913, 17, 8, 7.227274, 7.227274, 1
17967,913, 18, 5, 2.658434, 2.658434, 1
17968,913, 19, 6, 4.806664, 4.806664, 1
17969,914, 4, 0, 0.000000, 0.000000, 0
17970,914, 15, 1, 0.000000, 0.000000, 0
17971,914, 12, 2, 4.209411, 4.209411, 1
17972,914, 11, 3, 8.447383, 8.447383, 1
17973,914, 13, 4, 9.196512, 9.196512, 1
17974,914, 5, 4, 0.000000, 0.000000, 0
17975,914, 6, 4, 0.000000, 0.000000, 0
17976,914, 7, 0, 13.581043, 13.581043, 1
17977,914, 8, 3, 0.000000, 0.000000, 0
17978,914, 9, 3, 0.000000, 0.000000, 0
17979,914, 15, 11, 0.000000, 0.000000, 0
17980,914, 15, 12, 0.000000, 0.000000, 0
17981,914, 13, 10, 0.000000, 0.000000, 0
17982,914, 14, 4, 0.000000, 0.000000, 0
17983,914, 15, 13, 2.409425, 2.409425, 1
17984,914, 16, 2, 0.000000, 0.000000, 0
17985,914, 17, 8, 7.227274, 7.227274, 1
17986,914, 18, 5, 2.658434, 2.658434, 1
17987,914, 19, 6, 4.806664, 4.806664, 1
17988,915, 4, 0, 0.000000, 0.000000, 0
17989,915, 15, 1, 0.000000, 0.000000, 0
17990,915, 12, 2, 4.209411, 4.209411, 1
17991,915, 11, 3, 8.447383, 8.447383, 1
17992,915, 13, 4, 9.196512, 9.196512, 1
17993,915, 5, 4, 0.000000, 0.000000, 0
17994,915, 6, 4, 0.000000, 0.000000, 0
17995,915, 7, 0, 13.581043, 13.581043, 1
17996,915, 8, 3, 0.000000, 0.000000, 0
17997,915, 9, 3, 0.000000, 0.000000, 0
17998,915, 15, 11, 0.000000, 0.000000, 0
17999,915, 15, 12, 0.000000, 0.000000, 0
18000,915, 13, 10, 0.000000, 0.000000, 0
18001,915, 14, 4, 0.000000, 0.000000, 0
18002,915, 15, 13, 2.409425, 2.409425, 1
18003,915, 16, 2, 0.000000, 0.000000, 0
18004,915, 17, 8, 7.227274, 7.227274, 1
18005,915, 18, 5, 2.658434, 2.658434, 1
18006,915, 19, 6, 4.806664, 4.806664, 1
18007,916, 4, 0, 0.000000, 0.000000, 0
18008,916, 15, 1, 0.000000, 0.000000, 0
18009,916, 12, 2, 4.209411, 4.209411, 1
18010,916, 11, 3, 8.447383, 8.447383, 1
18011,916, 13, 4, 9.196512, 9.196512, 1
18012,916, 5, 4, 0.000000, 0.000000, 0
18013,916, 6, 4, 0.000000, 0.000000, 0
18014,916, 7, 0, 13.581043, 13.581043, 1
18015,916, 8, 3, 0.000000, 0.000000, 0
18016,916, 9, 3, 0.000000, 0.000000, 0
18017,916, 15, 11, 0.000000, 0.000000, 0
18018,916, 15, 12, 0.000000, 0.000000, 0
18019,916, 13, 10, 0.000000, 0.000000, 0
18020,916, 14, 4, 0.000000, 0.000000, 0
18021,916, 15, 13, 2.409425, 2.409425, 1
18022,916, 16, 2, 0.000000, 0.000000, 0
18023,916, 17, 8, 7.227274, 7.227274, 1
18024,916, 18, 5, 2.658434, 2.658434, 1
18025,916, 19, 6, 4.806664, 4.806664, 1
18026,917, 4, 0, 0.000000, 0.000000, 0
18027,917, 15, 1, 0.000000, 0.000000, 0
18028,917, 12, 2, 4.209411, 4.209411, 1
18029,917, 11, 3, 8.447383, 8.447383, 1
18030,917, 13, 4, 9.196512, 9.196512, 1
18031,917, 5, 4, 0.000000, 0.000000, 0
18032,917, 6, 4, 0.000000, 0.000000, 0
18033,917, 7, 0, 13.581043, 13.581043, 1
18034,917, 8, 3, 0.000000, 0.000000, 0
18035,917, 9, 3, 0.000000, 0.000000, 0
18036,917, 15, 11, 0.000000, 0.000000, 0
18037,917, 15, 12, 0.000000, 0.000000, 0
18038,917, 13, 10, 0.000000, 0.000000, 0
18039,917, 14, 4, 0.000000, 0.000000, 0
18040,917, 15, 13, 2.409425, 2.409425, 1
18041,917, 16, 2, 0.000000, 0.000000, 0
18042,917, 17, 8, 7.227274, 7.227274, 1
18043,917, 18, 5, 2.658434, 2.658434, 1
18044,917, 19, 6, 4.806664, 4.806664, 1
18045,918, 4, 0, 0.000000, 0.000000, 0
18046,918, 15, 1, 0.000000, 0.000000, 0
18047,918, 12, 2, 4.209411, 4.209411, 1
18048,918, 11, 3, 8.447383, 8.447383, 1
18049,918, 13, 4, 9.196512, 9.196512, 1
18050,918, 5, 4, 0.000000, 0.000000, 0
18051,918, 6, 4, 0.000000, 0.000000, 0
18052,918, 7, 0, 13.581043, 13.581043, 1
18053,918, 8, 3, 0.000000, 0.000000, 0
18054,918, 9, 3, 0.000000, 0.000000, 0
18055,918, 15, 11, 0.000000, 0.000000, 0
18056,918, 15, 12, 0.000000, 0.000000, 0
18057,918, 13, 10, 0.000000, 0.000000, 0
18058,918, 14, 4, 0.000000, 0.000000, 0
18059,918, 15, 13, 2.409425, 2.409425, 1
18060,918, 16, 2, 0.000000, 0.000000, 0
18061,918, 17, 8, 7.227274, 7.227274, 1
18062,918, 18, 5, 2.658434, 2.658434, 1
18063,918, 19, 6, 4.806664, 4.806664, 1
18064,919, 4, 0, 0.000000, 0.000000, 0
18065,919, 15, 1, 0.000000, 0.000000, 0
18066,919, 12, 2, 4.209411, 4.209411, 1
18067,919, 11, 3, 8.447383, 8.447383, 1
18068,919, 13, 4, 9.196512, 9.196512, 1
18069,919, 5, 4, 0.000000, 0.000000, 0
18070,919, 6, 4, 0.000000, 0.000000, 0
18071,919, 7, 0, 13.581043, 13.581043, 1
18072,919, 8, 3, 0.000000, 0.000000, 0
18073,919, 9, 3, 0.000000, 0.000000, 0
18074,919, 15, 11, 0.000000, 0.000000, 0
18075,919, 15, 12, 0.000000, 0.000000, 0
18076,919, 13, 10, 0.000000, 0.000000, 0
18077,919, 14, 4, 0.000000, 0.000000, 0
18078,919, 15, 13, 2.409425, 2.409425, 1
18079,919, 16, 2, 0.000000, 0.000000, 0
18080,919, 17, 8, 7.227274, 7.227274, 1
18081,919, 18, 5, 2.658434, 2.658434, 1
18082,919, 19, 6, 4.806664, 4.806664, 1
18083,920, 4, 0, 0.000000, 0.000000, 0
18084,920, 15, 1, 0.000000, 0.000000, 0
18085,920, 12, 2, 4.209411, 4.209411, 1
18086,920, 11, 3, 8.447383, 8.447383, 1
18087,920, 13, 4, 9.196512, 9.196512, 1
18088,920, 5, 4, 0.000000, 0.000000, 0
18089,920, 6, 4, 0.000000, 0.000000, 0
18090,920, 7, 0, 13.581043, 13.581043, 1
18091,920, 8, 3, 0.000000, 0.000000, 0
18092,920, 9, 3, 0.000000, 0.000000, 0
18093,920, 15, 11, 0.000000, 0.000000, 0
18094,920, 15, 12, 0.000000, 0.000000, 0
18095,920, 13, 10, 0.000000, 0.000000, 0
18096,920, 14, 4, 0.000000, 0.000000, 0
18097,920, 15, 13, 2.409425, 2.409425, 1
18098,920, 16, 2, 0.000000, 0.000000, 0
18099,920, 17, 8, 7.227274, 7.227274, 1
18100,920, 18, 5, 2.658434, 2.658434, 1
18101,920, 19, 6, 4.806664, 4.806664, 1
18102,921, 4, 0, 0.000000, 0.000000, 0
18103,921, 15, 1, 0.000000, 0.000000, 0
18104,921, 12, 2, 4.209411, 4.209411, 1
18105,921, 11, 3, 8.447383, 8.447383, 1
18106,921, 13, 4, 9.196512, 9.196512, 1
18107,921, 5, 4, 0.000000, 0.000000, 0
18108,921, 6, 4, 0.000000, 0.000000, 0
18109,921, 7, 0, 13.581043, 13.581043, 1
18110,921, 8, 3, 0.000000, 0.000000, 0
18111,921, 9, 3, 0.000000, 0.000000, 0
18112,921, 15, 11, 0.000000, 0.000000, 0
18113,921, 15, 12, 0.000000, 0.000000, 0
18114,921, 13, 10, 0.000000, 0.000000, 0
18115,921, 14, 4, 0.000000, 0.000000, 0
18116,921, 15, 13, 2.409425, 2.409425, 1
18117,921, 16, 2, 0.000000, 0.000000, 0
18118,921, 17, 8, 7.227274, 7.227274, 1
18119,921, 18, 5, 2.658434, 2.658434, 1
18120,921, 19, 6, 4.806664, 4.806664, 1
18121,922, 4, 0, 0.000000, 0.000000, 0
18122,922, 15, 1, 0.000000, 0.000000, 0
18123,922, 12, 2, 4.209411, 4.209411, 1
18124,922, 11, 3, 8.447383, 8.447383, 1
18125,922, 13, 4, 9.196512, 9.196512, 1
18126,922, 5, 4, 0.000000, 0.000000, 0
18127,922, 6, 4, 0.000000, 0.000000, 0
18128,922, 7, 0, 13.581043, 13.581043, 1
18129,922, 8, 3, 0.000000, 0.000000, 0
18130,922, 9, 3, 0.000000, 0.000000, 0
18131,922, 15, 11, 0.000000, 0.000000, 0
18132,922, 15, 12, 0.000000, 0.000000, 0
18133,922, 13, 10, 0.000000, 0.000000, 0
18134,922, 14, 4, 0.000000, 0.000000, 0
18135,922, 15, 13, 2.409425, 2.409425, 1
18136,922, 16, 2, 0.000000, 0.000000, 0
18137,922, 17, 8, 7.227274, 7.227274, 1
18138,922, 18, 5, 2.658434, 2.658434, 1
18139,922, 19, 6, 4.806664, 4.806664, 1
18140,923, 4, 0, 0.000000, 0.000000, 0
18141,923, 15, 1, 0.000000, 0.000000, 0
18142,923, 12, 2, 4.209411, 4.209411, 1
18143,923, 11, 3, 8.447383, 8.447383, 1
18144,923, 13, 4, 9.196512, 9.196512, 1
18145,923, 5, 4, 0.000000, 0.000000, 0
18146,923, 6, 4, 0.000000, 0.000000, 0
18147,923, 7, 0, 13.581043, 13.581043, 1
18148,923, 8, 3, 0.000000, 0.000000, 0
18149,923, 9, 3, 0.000000, 0.000000, 0
18150,923, 15, 11, 0.000000, 0.000000, 0
18151,923, 15, 12, 0.000000, 0.000000, 0
18152,923, 13, 10, 0.000000, 0.000000, 0
18153,923, 14, 4, 0.000000, 0.000000, 0
18154,923, 15, 13, 2.409425, 2.409425, 1
18155,923, 16, 2, 0.000000, 0.000000, 0
18156,923, 17, 8, 7.227274, 7.227274, 1
18157,923, 18, 5, 2.658434, 2.658434, 1
18158,923, 19, 6, 4.806664, 4.806664, 1
18159,924, 4, 0, 0.000000, 0.000000, 0
18160,924, 15, 1, 0.000000, 0.000000, 0
18161,924, 12, 2, 4.209411, 4.209411, 1
18162,924, 11, 3, 8.447383, 8.447383, 1
18163,924, 13, 4, 9.196512, 9.196512, 1
18164,924, 5, 4, 0.000000, 0.000000, 0
18165,924, 6, 4, 0.000000, 0.000000, 0
18166,924, 7, 0, 13.581043, 13.581043, 1
18167,924, 8, 3, 0.000000, 0.000000, 0
18168,924, 9, 3, 0.000000, 0.000000, 0
18169,924, 15, 11, 0.000000, 0.000000, 0
18170,924, 15, 12, 0.000000, 0.000000, 0
18171,924, 13, 10, 0.000000, 0.000000, 0
18172,924, 14, 4, 0.000000, 0.000000, 0
18173,924, 15, 13, 2.409425, 2.409425, 1
18174,924, 16, 2, 0.000000, 0.000000, 0
18175,924, 17, 8, 7.227274, 7.227274, 1
18176,924, 18, 5, 2.658434, 2.658434, 1
18177,924, 19, 6, 4.806664, 4.806664, 1
18178,925, 4, 0, 0.000000, 0.000000, 0
18179,925, 15, 1, 0.000000, 0.000000, 0
18180,925, 12, 2, 4.209411, 4.209411, 1
18181,925, 11, 3, 8.447383, 8.447383, 1
18182,925, 13, 4, 9.196512, 9.196512, 1
18183,925, 5, 4, 0.000000, 0.000000, 0
18184,925, 6, 4, 0.000000, 0.000000, 0
18185,925, 7, 0, 13.581043, 13.581043, 1
18186,925, 8, 3, 0.000000, 0.000000, 0
18187,925, 9, 3, 0.000000, 0.000000, 0
18188,925, 15, 11, 0.000000, 0.000000, 0
18189,925, 15, 12, 0.000000, 0.000000, 0
18190,925, 13, 10, 0.000000, 0.000000, 0
18191,925, 14, 4, 0.000000, 0.000000, 0
18192,925, 15, 13, 2.409425, 2.409425, 1
18193,925, 16, 2, 0.000000, 0.000000, 0
18194,925, 17, 8, 7.227274, 7.227274, 1
18195,925, 18, 5, 2.658434, 2.658434, 1
18196,925, 19, 6, 4.806664, 4.806664, 1
18197,926, 4, 0, 0.000000, 0.000000, 0
18198,926, 15, 1, 0.000000, 0.000000, 0
18199,926, 12, 2, 4.209411, 4.209411, 1
18200,926, 11, 3, 8.447383, 8.447383, 1
18201,926, 13, 4, 9.196512, 9.196512, 1
18202,926, 5, 4, 0.000000, 0.000000, 0
18203,926, 6, 4, 0.000000, 0.000000, 0
18204,926, 7, 0, 13.581043, 13.581043, 1
18205,926, 8, 3, 0.000000, 0.000000, 0
18206,926, 9, 3, 0.000000, 0.000000, 0
18207,926, 15, 11, 0.000000, 0.000000, 0
18208,926, 15, 12, 0.000000, 0.000000, 0
18209,926, 13, 10, 0.000000, 0.000000, 0
18210,926, 14, 4, 0.000000, 0.000000, 0
18211,926, 15, 13, 2.409425, 2.409425, 1
18212,926, 16, 2, 0.000000, 0.000000, 0
18213,926, 17, 8, 7.227274, 7.227274, 1
18214,926, 18, 5, 2.658434, 2.658434, 1
18215,926, 19, 6, 4.806664, 4.806664, 1
18216,927, 4, 0, 0.000000, 0.000000, 0
18217,927, 15, 1, 0.000000, 0.000000, 0
18218,927, 12, 2, 4.209411, 4.209411, 1
18219,927, 11, 3, 8.447383, 8.447383, 1
18220,927, 13, 4, 9.196512, 9.196512, 1
18221,927, 5, 4, 0.000000, 0.000000, 0
18222,927, 6, 4, 0.000000, 0.000000, 0
18223,927, 7, 0, 13.581043, 13.581043, 1
18224,927, 8, 3, 0.000000, 0.000000, 0
18225,927, 9, 3, 0.000000, 0.000000, 0
18226,927, 15, 11, 0.000000, 0.000000, 0
18227,927, 15, 12, 0.000000, 0.000000, 0
18228,927, 13, 10, 0.000000, 0.000000, 0
18229,927, 14, 4, 0.000000, 0.000000, 0
18230,927, 15, 13, 2.409425, 2.409425, 1
18231,927, 16, 2, 0.000000, 0.000000, 0
18232,927, 17, 8, 7.227274, 7.227274, 1
18233,927, 18, 5, 2.658434, 2.658434, 1
18234,927, 19, 6, 4.806664, 4.806664, 1
18235,928, 4, 0, 0.000000, 0.000000, 0
18236,928, 15, 1, 0.000000, 0.000000, 0
18237,928, 12, 2, 4.209411, 4.209411, 1
18238,928, 11, 3, 8.447383, 8.447383, 1
18239,928, 13, 4, 9.196512, 9.196512, 1
18240,928, 5, 4, 0.000000, 0.000000, 0
18241,928, 6, 4, 0.000000, 0.000000, 0
18242,928, 7, 0, 13.581043, 13.581043, 1
18243,928, 8, 3, 0.000000, 0.000000, 0
18244,928, 9, 3, 0.000000, 0.000000, 0
18245,928, 15, 11, 0.000000, 0.000000, 0
18246,928, 15, 12, 0.000000, 0.000000, 0
18247,928, 13, 10, 0.000000, 0.000000, 0
18248,928, 14, 4, 0.000000, 0.000000, 0
18249,928, 15, 13, 2.409425, 2.409425, 1
18250,928, 16, 2, 0.000000, 0.000000, 0
18251,928, 17, 8, 7.227274, 7.227274, 1
18252,928, 18, 5, 2.658434, 2.658434, 1
18253,928, 19, 6, 4.806664, 4.806664, 1
18254,929, 4, 0, 0.000000, 0.000000, 0
18255,929, 15, 1, 0.000000, 0.000000, 0
18256,929, 12, 2, 4.209411, 4.209411, 1
18257,929, 11, 3, 8.447383, 8.447383, 1
18258,929, 13, 4, 9.196512, 9.196512, 1
18259,929, 5, 4, 0.000000, 0.000000, 0
18260,929, 6, 4, 0.000000, 0.000000, 0
18261,929, 7, 0, 13.581043, 13.581043, 1
18262,929, 8, 3, 0.000000, 0.000000, 0
18263,929, 9, 3, 0.000000, 0.000000, 0
18264,929, 15, 11, 0.000000, 0.000000, 0
18265,929, 15, 12, 0.000000, 0.000000, 0
18266,929, 13, 10, 0.000000, 0.000000, 0
18267,929, 14, 4, 0.000000, 0.000000, 0
18268,929, 15, 13, 2.409425, 2.409425, 1
18269,929, 16, 2, 0.000000, 0.000000, 0
18270,929, 17, 8, 7.227274, 7.227274, 1
18271,929, 18, 5, 2.658434, 2.658434, 1
18272,929, 19, 6, 4.806664, 4.806664, 1
18273,930, 4, 0, 0.000000, 0.000000, 0
18274,930, 15, 1, 0.000000, 0.000000, 0
18275,930, 12, 2, 4.209411, 4.209411, 1
18276,930, 11, 3, 8.447383, 8.447383, 1
18277,930, 13, 4, 9.196512, 9.196512, 1
18278,930, 5, 4, 0.000000, 0.000000, 0
18279,930, 6, 4, 0.000000, 0.000000, 0
18280,930, 7, 0, 13.581043, 13.581043, 1
18281,930, 8, 3, 0.000000, 0.000000, 0
18282,930, 9, 3, 0.000000, 0.000000, 0
18283,930, 15, 11, 0.000000, 0.000000, 0
18284,930, 15, 12, 0.000000, 0.000000, 0
18285,930, 13, 10, 0.000000, 0.000000, 0
18286,930, 14, 4, 0.000000, 0.000000, 0
18287,930, 15, 13, 2.409425, 2.409425, 1
18288,930, 16, 2, 0.000000, 0.000000, 0
18289,930, 17, 8, 7.227274, 7.227274, 1
18290,930, 18, 5, 2.658434, 2.658434, 1
18291,930, 19, 6, 4.806664, 4.806664, 1
18292,931, 4, 0, 0.000000, 0.000000, 0
18293,931, 15, 1, 0.000000, 0.000000, 0
18294,931, 12, 2, 4.209411, 4.209411, 1
18295,931, 11, 3, 8.447383, 8.447383, 1
18296,931, 13, 4, 9.196512, 9.196512, 1
18297,931, 5, 4, 0.000000, 0.000000, 0
18298,931, 6, 4, 0.000000, 0.000000, 0
18299,931, 7, 0, 13.581043, 13.581043, 1
18300,931, 8, 3, 0.000000, 0.000000, 0
18301,931, 9, 3, 0.000000, 0.000000, 0
18302,931, 15, 11, 0.000000, 0.000000, 0
18303,931, 15, 12, 0.000000, 0.000000, 0
18304,931, 13, 10, 0.000000, 0.000000, 0
18305,931, 14, 4, 0.000000, 0.000000, 0
18306,931, 15, 13, 2.409425, 2.409425, 1
18307,931, 16, 2, 0.000000, 0.000000, 0
18308,931, 17, 8, 7.227274, 7.227274, 1
18309,931, 18, 5, 2.658434, 2.658434, 1
18310,931, 19, 6, 4.806664, 4.806664, 1
18311,932, 4, 0, 0.000000, 0.000000, 0
18312,932, 15, 1, 0.000000, 0.000000, 0
18313,932, 12, 2, 4.209411, 4.209411, 1
18314,932, 11, 3, 8.447383, 8.447383, 1
18315,932, 13, 4, 9.196512, 9.196512, 1
18316,932, 5, 4, 0.000000, 0.000000, 0
18317,932, 6, 4, 0.000000, 0.000000, 0
18318,932, 7, 0, 13.581043, 13.581043, 1
18319,932, 8, 3, 0.000000, 0.000000, 0
18320,932, 9, 3, 0.000000, 0.000000, 0
18321,932, 15, 11, 0.000000, 0.000000, 0
18322,932, 15, 12, 0.000000, 0.000000, 0
18323,932, 13, 10, 0.000000, 0.000000, 0
18324,932, 14, 4, 0.000000, 0.000000, 0
18325,932, 15, 13, 2.409425, 2.409425, 1
18326,932, 16, 2, 0.000000, 0.000000, 0
18327,932, 17, 8, 7.227274, 7.227274, 1
18328,932, 18, 5, 2.658434, 2.658434, 1
18329,932, 19, 6, 4.806664, 4.806664, 1
18330,933, 4, 0, 0.000000, 0.000000, 0
18331,933, 15, 1, 0.000000, 0.000000, 0
18332,933, 12, 2, 4.209411, 4.209411, 1
18333,933, 11, 3, 8.447383, 8.447383, 1
18334,933, 13, 4, 9.196512, 9.196512, 1
18335,933, 5, 4, 0.000000, 0.000000, 0
18336,933, 6, 4, 0.000000, 0.000000, 0
18337,933, 7, 0, 13.581043, 13.581043, 1
18338,933, 8, 3, 0.000000, 0.000000, 0
18339,933, 9, 3, 0.000000, 0.000000, 0
18340,933, 15, 11, 0.000000, 0.000000, 0
18341,933, 15, 12, 0.000000, 0.000000, 0
18342,933, 13, 10, 0.000000, 0.000000, 0
18343,933, 14, 4, 0.000000, 0.000000, 0
18344,933, 15, 13, 2.409425, 2.409425, 1
18345,933, 16, 2, 0.000000, 0.000000, 0
18346,933, 17, 8, 7.227274, 7.227274, 1
18347,933, 18, 5, 2.658434, 2.658434, 1
18348,933, 19, 6, 4.806664, 4.806664, 1
18349,934, 4, 0, 0.000000, 0.000000, 0
18350,934, 15, 1, 0.000000, 0.000000, 0
18351,934, 12, 2, 4.209411, 4.209411, 1
18352,934, 11, 3, 8.447383, 8.447383, 1
18353,934, 13, 4, 9.196512, 9.196512, 1
18354,934, 5, 4, 0.000000, 0.000000, 0
18355,934, 6, 4, 0.000000, 0.000000, 0
18356,934, 7, 0, 13.581043, 13.581043, 1
18357,934, 8, 3, 0.000000, 0.000000, 0
18358,934, 9, 3, 0.000000, 0.000000, 0
18359,934, 15, 11, 0.000000, 0.000000, 0
18360,934, 15, 12, 0.000000, 0.000000, 0
18361,934, 13, 10, 0.000000, 0.000000, 0
18362,934, 14, 4, 0.000000, 0.000000, 0
18363,934, 15, 13, 2.409425, 2.409425, 1
18364,934, 16, 2, 0.000000, 0.000000, 0
18365,934, 17, 8, 7.227274, 7.227274, 1
18366,934, 18, 5, 2.658434, 2.658434, 1
18367,934, 19, 6, 4.806664, 4.806664, 1
18368,935, 4, 0, 0.000000, 0.000000, 0
18369,935, 15, 1, 0.000000, 0.000000, 0
18370,935, 12, 2, 4.209411, 4.209411, 1
18371,935, 11, 3, 8.447383, 8.447383, 1
18372,935, 13, 4, 9.196512, 9.196512, 1
18373,935, 5, 4, 0.000000, 0.000000, 0
18374,935, 6, 4, 0.000000, 0.000000, 0
18375,935, 7, 0, 13.581043, 13.581043, 1
18376,935, 8, 3, 0.000000, 0.000000, 0
18377,935, 9, 3, 0.000000, 0.000000, 0
18378,935, 15, 11, 0.000000, 0.000000, 0
18379,935, 15, 12, 0.000000, 0.000000, 0
18380,935, 13, 10, 0.000000, 0.000000, 0
18381,935, 14, 4, 0.000000, 0.000000, 0
18382,935, 15, 13, 2.409425, 2.409425, 1
18383,935, 16, 2, 0.000000, 0.000000, 0
18384,935, 17, 8, 7.227274, 7.227274, 1
18385,935, 18, 5, 2.658434, 2.658434, 1
18386,935, 19, 6, 4.806664, 4.806664, 1
18387,936, 4, 0, 0.000000, 0.000000, 0
18388,936, 15, 1, 0.000000, 0.000000, 0
18389,936, 12, 2, 4.209411, 4.209411, 1
18390,936, 11, 3, 8.447383, 8.447383, 1
18391,936, 13, 4, 9.196512, 9.196512, 1
18392,936, 5, 4, 0.000000, 0.000000, 0
18393,936, 6, 4, 0.000000, 0.000000, 0
18394,936, 7, 0, 13.581043, 13.581043, 1
18395,936, 8, 3, 0.000000, 0.000000, 0
18396,936, 9, 3, 0.000000, 0.000000, 0
18397,936, 15, 11, 0.000000, 0.000000, 0
18398,936, 15, 12, 0.000000, 0.000000, 0
18399,936, 13, 10, 0.000000, 0.000000, 0
18400,936, 14, 4, 0.000000, 0.000000, 0
18401,936, 15, 13, 2.409425, 2.409425, 1
18402,936, 16, 2, 0.000000, 0.000000, 0
18403,936, 17, 8, 7.227274, 7.227274, 1
18404,936, 18, 5, 2.658434, 2.658434, 1
18405,936, 19, 6, 4.806664, 4.806664, 1
18406,937, 4, 0, 0.000000, 0.000000, 0
18407,937, 15, 1, 0.000000, 0.000000, 0
18408,937, 12, 2, 4.209411, 4.209411, 1
18409,937, 11, 3, 8.447383, 8.447383, 1
18410,937, 13, 4, 9.196512, 9.196512, 1
18411,937, 5, 4, 0.000000, 0.000000, 0
18412,937, 6, 4, 0.000000, 0.000000, 0
18413,937, 7, 0, 13.581043, 13.581043, 1
18414,937, 8, 3, 0.000000, 0.000000, 0
18415,937, 9, 3, 0.000000, 0.000000, 0
18416,937, 15, 11, 0.000000, 0.000000, 0
18417,937, 15, 12, 0.000000, 0.000000, 0
18418,937, 13, 10, 0.000000, 0.000000, 0
18419,937, 14, 4, 0.000000, 0.000000, 0
18420,937, 15, 13, 2.409425, 2.409425, 1
18421,937, 16, 2, 0.000000, 0.000000, 0
18422,937, 17, 8, 7.227274, 7.227274, 1
18423,937, 18, 5, 2.658434, 2.658434, 1
18424,937, 19, 6, 4.806664, 4.806664, 1
18425,938, 4, 0, 0.000000, 0.000000, 0
18426,938, 15, 1, 0.000000, 0.000000, 0
18427,938, 12, 2, 4.209411, 4.209411, 1
18428,938, 11, 3, 8.447383, 8.447383, 1
18429,938, 13, 4, 9.196512, 9.196512, 1
18430,938, 5, 4, 0.000000, 0.000000, 0
18431,938, 6, 4, 0.000000, 0.000000, 0
18432,938, 7, 0, 13.581043, 13.581043, 1
18433,938, 8, 3, 0.000000, 0.000000, 0
18434,938, 9, 3, 0.000000, 0.000000, 0
18435,938, 15, 11, 0.000000, 0.000000, 0
18436,938, 15, 12, 0.000000, 0.000000, 0
18437,938, 13, 10, 0.000000, 0.000000, 0
18438,938, 14, 4, 0.000000, 0.000000, 0
18439,938, 15, 13, 2.409425, 2.409425, 1
18440,938, 16, 2, 0.000000, 0.000000, 0
18441,938, 17, 8, 7.227274, 7.227274, 1
18442,938, 18, 5, 2.658434, 2.658434, 1
18443,938, 19, 6, 4.806664, 4.806664, 1
