iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
3807,377, 2, 0, 0.000000, 0.000000, 1
3808,377, 4, 3, 0.470093, 0.470093, 1
3809,377, 4, 3, 0.470093, 0.470093, 1
3810,377, 7, 5, 0.000000, 0.000000, 0
3811,377, 6, 1, 0.000000, 0.000000, 0
3812,377, 7, 1, 0.000000, 0.000000, 0
3813,377, 8, 5, 0.000000, 0.000000, 0
3814,377, 9, 0, 0.000000, 0.000000, 1
3815,378, 1, 0, 0.000000, 0.000000, 1
3816,378, 8, 1, 0.435049, 0.435049, 1
3817,378, 2, 0, 0.000000, 0.000000, 1
3818,378, 4, 3, 0.470093, 0.470093, 1
3819,378, 4, 3, 0.470093, 0.470093, 1
3820,378, 7, 5, 0.000000, 0.000000, 0
3821,378, 6, 1, 0.000000, 0.000000, 0
3822,378, 7, 1, 0.000000, 0.000000, 0
3823,378, 8, 5, 0.000000, 0.000000, 0
3824,378, 9, 0, 0.000000, 0.000000, 1
3825,379, 1, 0, 0.000000, 0.000000, 1
3826,379, 8, 1, 0.435049, 0.435049, 1
3827,379, 2, 0, 0.000000, 0.000000, 1
3828,379, 4, 3, 0.470093, 0.470093, 1
3829,379, 4, 3, 0.470093, 0.470093, 1
3830,379, 7, 5, 0.000000, 0.000000, 0
3831,379, 6, 1, 0.000000, 0.000000, 0
3832,379, 7, 1, 0.000000, 0.000000, 0
3833,379, 8, 5, 0.000000, 0.000000, 0
3834,379, 9, 0, 0.000000, 0.000000, 1
3835,380, 1, 0, 0.000000, 0.000000, 1
3836,380, 8, 1, 0.435049, 0.435049, 1
3837,380, 2, 0, 0.000000, 0.000000, 1
3838,380, 4, 3, 0.470093, 0.470093, 1
3839,380, 4, 3, 0.470093, 0.470093, 1
3840,380, 7, 5, 0.000000, 0.000000, 0
3841,380, 6, 1, 0.000000, 0.000000, 0
3842,380, 7, 1, 0.000000, 0.000000, 0
3843,380, 8, 5, 0.000000, 0.000000, 0
3844,380, 9, 0, 0.000000, 0.000000, 1
3845,381, 1, 0, 0.000000, 0.000000, 1
3846,381, 8, 1, 0.435049, 0.435049, 1
3847,381, 2, 0, 0.000000, 0.000000, 1
3848,381, 4, 3, 0.470093, 0.470093, 1
3849,381, 4, 3, 0.470093, 0.470093, 1
3850,381, 7, 5, 0.000000, 0.000000, 0
3851,381, 6, 1, 0.000000, 0.000000, 0
3852,381, 7, 1, 0.000000, 0.000000, 0
3853,381, 8, 5, 0.000000, 0.000000, 0
3854,381, 9, 0, 0.000000, 0.000000, 1
3855,382, 1, 0, 0.000000, 0.000000, 1
3856,382, 8, 1, 0.435049, 0.435049, 1
3857,382, 2, 0, 0.000000, 0.000000, 1
3858,382, 4, 3, 0.470093, 0.470093, 1
3859,382, 4, 3, 0.470093, 0.470093, 1
3860,382, 7, 5, 0.000000, 0.000000, 0
3861,382, 6, 1, 0.000000, 0.000000, 0
3862,382, 7, 1, 0.000000, 0.000000, 0
3863,382, 8, 5, 0.000000, 0.000000, 0
3864,382, 9, 0, 0.000000, 0.000000, 1
3865,383, 1, 0, 0.000000, 0.000000, 1
3866,383, 8, 1, 0.435049, 0.435049, 1
3867,383, 2, 0, 0.000000, 0.000000, 1
3868,383, 4, 3, 0.470093, 0.470093, 1
3869,383, 4, 3, 0.470093, 0.470093, 1
3870,383, 7, 5, 0.000000, 0.000000, 0
3871,383, 6, 1, 0.000000, 0.000000, 0
3872,383, 7, 1, 0.000000, 0.000000, 0
3873,383, 8, 5, 0.000000, 0.000000, 0
3874,383, 9, 0, 0.000000, 0.000000, 1
3875,384, 1, 0, 0.000000, 0.000000, 1
3876,384, 8, 1, 0.435049, 0.435049, 1
3877,384, 2, 0, 0.000000, 0.000000, 1
3878,384, 4, 3, 0.470093, 0.470093, 1
3879,384, 4, 3, 0.470093, 0.470093, 1
3880,384, 7, 5, 0.000000, 0.000000, 0
3881,384, 6, 1, 0.000000, 0.000000, 0
3882,384, 7, 1, 0.000000, 0.000000, 0
3883,384, 8, 5, 0.000000, 0.000000, 0
3884,384, 9, 0, 0.000000, 0.000000, 1
3885,385, 1, 0, 0.000000, 0.000000, 1
3886,385, 8, 1, 0.435049, 0.435049, 1
3887,385, 2, 0, 0.000000, 0.000000, 1
3888,385, 4, 3, 0.470093, 0.470093, 1
3889,385, 4, 3, 0.470093, 0.470093, 1
3890,385, 7, 5, 0.000000, 0.000000, 0
3891,385, 6, 1, 0.000000, 0.000000, 0
3892,385, 7, 1, 0.000000, 0.000000, 0
3893,385, 8, 5, 0.000000, 0.000000, 0
3894,385, 9, 0, 0.000000, 0.000000, 1
3895,386, 1, 0, 0.000000, 0.000000, 1
3896,386, 8, 1, 0.435049, 0.435049, 1
3897,386, 2, 0, 0.000000, 0.000000, 1
3898,386, 4, 3, 0.470093, 0.470093, 1
3899,386, 4, 3, 0.470093, 0.470093, 1
3900,386, 7, 5, 0.000000, 0.000000, 0
3901,386, 6, 1, 0.000000, 0.000000, 0
3902,386, 7, 1, 0.000000, 0.000000, 0
3903,386, 8, 5, 0.000000, 0.000000, 0
3904,386, 9, 0, 0.000000, 0.000000, 1
3905,387, 1, 0, 0.000000, 0.000000, 1
3906,387, 8, 1, 0.435049, 0.435049, 1
3907,387, 2, 0, 0.000000, 0.000000, 1
3908,387, 4, 3, 0.470093, 0.470093, 1
3909,387, 4, 3, 0.470093, 0.470093, 1
3910,387, 7, 5, 0.000000, 0.000000, 0
3911,387, 6, 1, 0.000000, 0.000000, 0
3912,387, 7, 1, 0.000000, 0.000000, 0
3913,387, 8, 5, 0.000000, 0.000000, 0
3914,387, 9, 0, 0.000000, 0.000000, 1
3915,388, 1, 0, 0.000000, 0.000000, 1
3916,388, 8, 1, 0.435049, 0.435049, 1
3917,388, 2, 0, 0.000000, 0.000000, 1
3918,388, 4, 3, 0.470093, 0.470093, 1
3919,388, 4, 3, 0.470093, 0.470093, 1
3920,388, 7, 5, 0.000000, 0.000000, 0
3921,388, 6, 1, 0.000000, 0.000000, 0
3922,388, 7, 1, 0.000000, 0.000000, 0
3923,388, 8, 5, 0.000000, 0.000000, 0
3924,388, 9, 0, 0.000000, 0.000000, 1
3925,389, 1, 0, 0.000000, 0.000000, 1
3926,389, 8, 1, 0.435049, 0.435049, 1
3927,389, 2, 0, 0.000000, 0.000000, 1
3928,389, 4, 3, 0.470093, 0.470093, 1
3929,389, 4, 3, 0.470093, 0.470093, 1
3930,389, 7, 5, 0.000000, 0.000000, 0
3931,389, 6, 1, 0.000000, 0.000000, 0
3932,389, 7, 1, 0.000000, 0.000000, 0
3933,389, 8, 5, 0.000000, 0.000000, 0
3934,389, 9, 0, 0.000000, 0.000000, 1
3935,390, 1, 0, 0.000000, 0.000000, 1
3936,390, 8, 1, 0.435049, 0.435049, 1
3937,390, 2, 0, 0.000000, 0.000000, 1
3938,390, 4, 3, 0.470093, 0.470093, 1
3939,390, 4, 3, 0.470093, 0.470093, 1
3940,390, 7, 5, 0.000000, 0.000000, 0
3941,390, 6, 1, 0.000000, 0.000000, 0
3942,390, 7, 1, 0.000000, 0.000000, 0
3943,390, 8, 5, 0.000000, 0.000000, 0
3944,390, 9, 0, 0.000000, 0.000000, 1
3945,391, 1, 0, 0.000000, 0.000000, 1
3946,391, 8, 1, 0.435049, 0.435049, 1
3947,391, 2, 0, 0.000000, 0.000000, 1
3948,391, 4, 3, 0.470093, 0.470093, 1
3949,391, 4, 3, 0.470093, 0.470093, 1
3950,391, 7, 5, 0.000000, 0.000000, 0
3951,391, 6, 1, 0.000000, 0.000000, 0
3952,391, 7, 1, 0.000000, 0.000000, 0
3953,391, 8, 5, 0.000000, 0.000000, 0
3954,391, 9, 0, 0.000000, 0.000000, 1
3955,392, 1, 0, 0.000000, 0.000000, 1
3956,392, 8, 1, 0.435049, 0.435049, 1
3957,392, 2, 0, 0.000000, 0.000000, 1
3958,392, 4, 3, 0.470093, 0.470093, 1
3959,392, 4, 3, 0.470093, 0.470093, 1
3960,392, 7, 5, 0.000000, 0.000000, 0
3961,392, 6, 1, 0.000000, 0.000000, 0
3962,392, 7, 1, 0.000000, 0.000000, 0
3963,392, 8, 5, 0.000000, 0.000000, 0
3964,392, 9, 0, 0.000000, 0.000000, 1
3965,393, 1, 0, 0.000000, 0.000000, 1
3966,393, 8, 1, 0.435049, 0.435049, 1
3967,393, 2, 0, 0.000000, 0.000000, 1
3968,393, 4, 3, 0.470093, 0.470093, 1
3969,393, 4, 3, 0.470093, 0.470093, 1
3970,393, 7, 5, 0.000000, 0.000000, 0
3971,393, 6, 1, 0.000000, 0.000000, 0
3972,393, 7, 1, 0.000000, 0.000000, 0
3973,393, 8, 5, 0.000000, 0.000000, 0
3974,393, 9, 0, 0.000000, 0.000000, 1
3975,394, 1, 0, 0.000000, 0.000000, 1
3976,394, 8, 1, 0.435049, 0.435049, 1
3977,394, 2, 0, 0.000000, 0.000000, 1
3978,394, 4, 3, 0.470093, 0.470093, 1
3979,394, 4, 3, 0.470093, 0.470093, 1
3980,394, 7, 5, 0.000000, 0.000000, 0
3981,394, 6, 1, 0.000000, 0.000000, 0
3982,394, 7, 1, 0.000000, 0.000000, 0
3983,394, 8, 5, 0.000000, 0.000000, 0
3984,394, 9, 0, 0.000000, 0.000000, 1
3985,395, 1, 0, 0.000000, 0.000000, 1
3986,395, 8, 1, 0.435049, 0.435049, 1
3987,395, 2, 0, 0.000000, 0.000000, 1
3988,395, 4, 3, 0.470093, 0.470093, 1
3989,395, 4, 3, 0.470093, 0.470093, 1
3990,395, 7, 5, 0.000000, 0.000000, 0
3991,395, 6, 1, 0.000000, 0.000000, 0
3992,395, 7, 1, 0.000000, 0.000000, 0
3993,395, 8, 5, 0.000000, 0.000000, 0
3994,395, 9, 0, 0.000000, 0.000000, 1
3995,396, 1, 0, 0.000000, 0.000000, 1
3996,396, 8, 1, 0.435049, 0.435049, 1
3997,396, 2, 0, 0.000000, 0.000000, 1
3998,396, 4, 3, 0.470093, 0.470093, 1
3999,396, 4, 3, 0.470093, 0.470093, 1
4000,396, 7, 5, 0.000000, 0.000000, 0
4001,396, 6, 1, 0.000000, 0.000000, 0
4002,396, 7, 1, 0.000000, 0.000000, 0
4003,396, 8, 5, 0.000000, 0.000000, 0
4004,396, 9, 0, 0.000000, 0.000000, 1
4005,397, 1, 0, 0.000000, 0.000000, 1
4006,397, 8, 1, 0.435049, 0.435049, 1
4007,397, 2, 0, 0.000000, 0.000000, 1
4008,397, 4, 3, 0.470093, 0.470093, 1
4009,397, 4, 3, 0.470093, 0.470093, 1
4010,397, 7, 5, 0.000000, 0.000000, 0
4011,397, 6, 1, 0.000000, 0.000000, 0
4012,397, 7, 1, 0.000000, 0.000000, 0
4013,397, 8, 5, 0.000000, 0.000000, 0
4014,397, 9, 0, 0.000000, 0.000000, 1
4015,398, 1, 0, 0.000000, 0.000000, 1
4016,398, 8, 1, 0.435049, 0.435049, 1
4017,398, 2, 0, 0.000000, 0.000000, 1
4018,398, 4, 3, 0.470093, 0.470093, 1
4019,398, 4, 3, 0.470093, 0.470093, 1
4020,398, 7, 5, 0.000000, 0.000000, 0
4021,398, 6, 1, 0.000000, 0.000000, 0
4022,398, 7, 1, 0.000000, 0.000000, 0
4023,398, 8, 5, 0.000000, 0.000000, 0
4024,398, 9, 0, 0.000000, 0.000000, 1
4025,399, 1, 0, 0.000000, 0.000000, 1
4026,399, 8, 1, 0.435049, 0.435049, 1
4027,399, 2, 0, 0.000000, 0.000000, 1
4028,399, 4, 3, 0.470093, 0.470093, 1
4029,399, 4, 3, 0.470093, 0.470093, 1
4030,399, 7, 5, 0.000000, 0.000000, 0
4031,399, 6, 1, 0.000000, 0.000000, 0
4032,399, 7, 1, 0.000000, 0.000000, 0
4033,399, 8, 5, 0.000000, 0.000000, 0
4034,399, 9, 0, 0.000000, 0.000000, 1
4035,400, 1, 0, 0.000000, 0.000000, 1
4036,400, 8, 1, 0.435049, 0.435049, 1
4037,400, 2, 0, 0.000000, 0.000000, 1
4038,400, 4, 3, 0.470093, 0.470093, 1
4039,400, 4, 3, 0.470093, 0.470093, 1
4040,400, 7, 5, 0.000000, 0.000000, 0
4041,400, 6, 1, 0.000000, 0.000000, 0
4042,400, 7, 1, 0.000000, 0.000000, 0
4043,400, 8, 5, 0.000000, 0.000000, 0
4044,400, 9, 0, 0.000000, 0.000000, 1
4045,401, 1, 0, 0.000000, 0.000000, 1
4046,401, 8, 1, 0.435049, 0.435049, 1
4047,401, 2, 0, 0.000000, 0.000000, 1
4048,401, 4, 3, 0.470093, 0.470093, 1
4049,401, 4, 3, 0.470093, 0.470093, 1
4050,401, 7, 5, 0.000000, 0.000000, 0
4051,401, 6, 1, 0.000000, 0.000000, 0
4052,401, 7, 1, 0.000000, 0.000000, 0
4053,401, 8, 5, 0.000000, 0.000000, 0
4054,401, 9, 0, 0.000000, 0.000000, 1
4055,402, 1, 0, 0.000000, 0.000000, 1
4056,402, 8, 1, 0.435049, 0.435049, 1
4057,402, 2, 0, 0.000000, 0.000000, 1
4058,402, 4, 3, 0.470093, 0.470093, 1
4059,402, 4, 3, 0.470093, 0.470093, 1
4060,402, 7, 5, 0.000000, 0.000000, 0
4061,402, 6, 1, 0.000000, 0.000000, 0
4062,402, 7, 1, 0.000000, 0.000000, 0
4063,402, 8, 5, 0.000000, 0.000000, 0
4064,402, 9, 0, 0.000000, 0.000000, 1
4065,403, 1, 0, 0.000000, 0.000000, 1
4066,403, 8, 1, 0.435049, 0.435049, 1
4067,403, 2, 0, 0.000000, 0.000000, 1
4068,403, 4, 3, 0.470093, 0.470093, 1
4069,403, 4, 3, 0.470093, 0.470093, 1
4070,403, 7, 5, 0.000000, 0.000000, 0
4071,403, 6, 1, 0.000000, 0.000000, 0
4072,403, 7, 1, 0.000000, 0.000000, 0
4073,403, 8, 5, 0.000000, 0.000000, 0
4074,403, 9, 0, 0.000000, 0.000000, 1
4075,404, 1, 0, 0.000000, 0.000000, 1
4076,404, 8, 1, 0.435049, 0.435049, 1
4077,404, 2, 0, 0.000000, 0.000000, 1
4078,404, 4, 3, 0.470093, 0.470093, 1
4079,404, 4, 3, 0.470093, 0.470093, 1
4080,404, 7, 5, 0.000000, 0.000000, 0
4081,404, 6, 1, 0.000000, 0.000000, 0
4082,404, 7, 1, 0.000000, 0.000000, 0
4083,404, 8, 5, 0.000000, 0.000000, 0
4084,404, 9, 0, 0.000000, 0.000000, 1
4085,405, 1, 0, 0.000000, 0.000000, 1
4086,405, 8, 1, 0.435049, 0.435049, 1
4087,405, 2, 0, 0.000000, 0.000000, 1
4088,405, 4, 3, 0.470093, 0.470093, 1
4089,405, 4, 3, 0.470093, 0.470093, 1
4090,405, 7, 5, 0.000000, 0.000000, 0
4091,405, 6, 1, 0.000000, 0.000000, 0
4092,405, 7, 1, 0.000000, 0.000000, 0
4093,405, 8, 5, 0.000000, 0.000000, 0
4094,405, 9, 0, 0.000000, 0.000000, 1
4095,406, 1, 0, 0.000000, 0.000000, 1
4096,406, 8, 1, 0.435049, 0.435049, 1
4097,406, 2, 0, 0.000000, 0.000000, 1
4098,406, 4, 3, 0.470093, 0.470093, 1
4099,406, 4, 3, 0.470093, 0.470093, 1
4100,406, 7, 5, 0.000000, 0.000000, 0
4101,406, 6, 1, 0.000000, 0.000000, 0
4102,406, 7, 1, 0.000000, 0.000000, 0
4103,406, 8, 5, 0.000000, 0.000000, 0
4104,406, 9, 0, 0.000000, 0.000000, 1
4105,407, 1, 0, 0.000000, 0.000000, 1
4106,407, 8, 1, 0.435049, 0.435049, 1
4107,407, 2, 0, 0.000000, 0.000000, 1
4108,407, 4, 3, 0.470093, 0.470093, 1
4109,407, 4, 3, 0.470093, 0.470093, 1
4110,407, 7, 5, 0.000000, 0.000000, 0
4111,407, 6, 1, 0.000000, 0.000000, 0
4112,407, 7, 1, 0.000000, 0.000000, 0
4113,407, 8, 5, 0.000000, 0.000000, 0
4114,407, 9, 0, 0.000000, 0.000000, 1
4115,408, 1, 0, 0.000000, 0.000000, 1
4116,408, 8, 1, 0.435049, 0.435049, 1
4117,408, 2, 0, 0.000000, 0.000000, 1
4118,408, 4, 3, 0.470093, 0.470093, 1
4119,408, 4, 3, 0.470093, 0.470093, 1
4120,408, 7, 5, 0.000000, 0.000000, 0
4121,408, 6, 1, 0.000000, 0.000000, 0
4122,408, 7, 1, 0.000000, 0.000000, 0
4123,408, 8, 5, 0.000000, 0.000000, 0
4124,408, 9, 0, 0.000000, 0.000000, 1
4125,409, 1, 0, 0.000000, 0.000000, 1
4126,409, 8, 1, 0.435049, 0.435049, 1
4127,409, 2, 0, 0.000000, 0.000000, 1
4128,409, 4, 3, 0.470093, 0.470093, 1
4129,409, 4, 3, 0.470093, 0.470093, 1
4130,409, 7, 5, 0.000000, 0.000000, 0
4131,409, 6, 1, 0.000000, 0.000000, 0
4132,409, 7, 1, 0.000000, 0.000000, 0
4133,409, 8, 5, 0.000000, 0.000000, 0
4134,409, 9, 0, 0.000000, 0.000000, 1
4135,410, 1, 0, 0.000000, 0.000000, 1
4136,410, 8, 1, 0.435049, 0.435049, 1
4137,410, 2, 0, 0.000000, 0.000000, 1
4138,410, 4, 3, 0.470093, 0.470093, 1
4139,410, 4, 3, 0.470093, 0.470093, 1
4140,410, 7, 5, 0.000000, 0.000000, 0
4141,410, 6, 1, 0.000000, 0.000000, 0
4142,410, 7, 1, 0.000000, 0.000000, 0
4143,410, 8, 5, 0.000000, 0.000000, 0
4144,410, 9, 0, 0.000000, 0.000000, 1
4145,411, 1, 0, 0.000000, 0.000000, 1
4146,411, 8, 1, 0.435049, 0.435049, 1
4147,411, 2, 0, 0.000000, 0.000000, 1
4148,411, 4, 3, 0.470093, 0.470093, 1
4149,411, 4, 3, 0.470093, 0.470093, 1
4150,411, 7, 5, 0.000000, 0.000000, 0
4151,411, 6, 1, 0.000000, 0.000000, 0
4152,411, 7, 1, 0.000000, 0.000000, 0
4153,411, 8, 5, 0.000000, 0.000000, 0
4154,411, 9, 0, 0.000000, 0.000000, 1
4155,412, 1, 0, 0.000000, 0.000000, 1
4156,412, 8, 1, 0.435049, 0.435049, 1
4157,412, 2, 0, 0.000000, 0.000000, 1
4158,412, 4, 3, 0.470093, 0.470093, 1
4159,412, 4, 3, 0.470093, 0.470093, 1
4160,412, 7, 5, 0.000000, 0.000000, 0
4161,412, 6, 1, 0.000000, 0.000000, 0
4162,412, 7, 1, 0.000000, 0.000000, 0
4163,412, 8, 5, 0.000000, 0.000000, 0
4164,412, 9, 0, 0.000000, 0.000000, 1
4165,413, 1, 0, 0.000000, 0.000000, 1
4166,413, 8, 1, 0.435049, 0.435049, 1
4167,413, 2, 0, 0.000000, 0.000000, 1
4168,413, 4, 3, 0.470093, 0.470093, 1
4169,413, 4, 3, 0.470093, 0.470093, 1
4170,413, 7, 5, 0.000000, 0.000000, 0
4171,413, 6, 1, 0.000000, 0.000000, 0
4172,413, 7, 1, 0.000000, 0.000000, 0
4173,413, 8, 5, 0.000000, 0.000000, 0
4174,413, 9, 0, 0.000000, 0.000000, 1
4175,414, 1, 0, 0.000000, 0.000000, 1
4176,414, 8, 1, 0.435049, 0.435049, 1
4177,414, 2, 0, 0.000000, 0.000000, 1
4178,414, 4, 3, 0.470093, 0.470093, 1
4179,414, 4, 3, 0.470093, 0.470093, 1
4180,414, 7, 5, 0.000000, 0.000000, 0
4181,414, 6, 1, 0.000000, 0.000000, 0
4182,414, 7, 1, 0.000000, 0.000000, 0
4183,414, 8, 5, 0.000000, 0.000000, 0
4184,414, 9, 0, 0.000000, 0.000000, 1
4185,415, 1, 0, 0.000000, 0.000000, 1
4186,415, 8, 1, 0.435049, 0.435049, 1
4187,415, 2, 0, 0.000000, 0.000000, 1
4188,415, 4, 3, 0.470093, 0.470093, 1
4189,415, 4, 3, 0.470093, 0.470093, 1
4190,415, 7, 5, 0.000000, 0.000000, 0
4191,415, 6, 1, 0.000000, 0.000000, 0
4192,415, 7, 1, 0.000000, 0.000000, 0
4193,415, 8, 5, 0.000000, 0.000000, 0
4194,415, 9, 0, 0.000000, 0.000000, 1
4195,416, 1, 0, 0.000000, 0.000000, 1
4196,416, 8, 1, 0.435049, 0.435049, 1
4197,416, 2, 0, 0.000000, 0.000000, 1
4198,416, 4, 3, 0.470093, 0.470093, 1
4199,416, 4, 3, 0.470093, 0.470093, 1
4200,416, 7, 5, 0.000000, 0.000000, 0
4201,416, 6, 1, 0.000000, 0.000000, 0
4202,416, 7, 1, 0.000000, 0.000000, 0
4203,416, 8, 5, 0.000000, 0.000000, 0
4204,416, 9, 0, 0.000000, 0.000000, 1
4205,417, 1, 0, 0.000000, 0.000000, 1
4206,417, 8, 1, 0.435049, 0.435049, 1
4207,417, 2, 0, 0.000000, 0.000000, 1
4208,417, 4, 3, 0.470093, 0.470093, 1
4209,417, 4, 3, 0.470093, 0.470093, 1
4210,417, 7, 5, 0.000000, 0.000000, 0
4211,417, 6, 1, 0.000000, 0.000000, 0
4212,417, 7, 1, 0.000000, 0.000000, 0
4213,417, 8, 5, 0.000000, 0.000000, 0
4214,417, 9, 0, 0.000000, 0.000000, 1
4215,418, 1, 0, 0.000000, 0.000000, 1
4216,418, 8, 1, 0.435049, 0.435049, 1
4217,418, 2, 0, 0.000000, 0.000000, 1
4218,418, 4, 3, 0.470093, 0.470093, 1
4219,418, 4, 3, 0.470093, 0.470093, 1
4220,418, 7, 5, 0.000000, 0.000000, 0
4221,418, 6, 1, 0.000000, 0.000000, 0
4222,418, 7, 1, 0.000000, 0.000000, 0
4223,418, 8, 5, 0.000000, 0.000000, 0
4224,418, 9, 0, 0.000000, 0.000000, 1
4225,419, 1, 0, 0.000000, 0.000000, 1
4226,419, 8, 1, 0.435049, 0.435049, 1
4227,419, 2, 0, 0.000000, 0.000000, 1
4228,419, 4, 3, 0.470093, 0.470093, 1
4229,419, 4, 3, 0.470093, 0.470093, 1
4230,419, 7, 5, 0.000000, 0.000000, 0
4231,419, 6, 1, 0.000000, 0.000000, 0
4232,419, 7, 1, 0.000000, 0.000000, 0
4233,419, 8, 5, 0.000000, 0.000000, 0
4234,419, 9, 0, 0.000000, 0.000000, 1
4235,420, 1, 0, 0.000000, 0.000000, 1
4236,420, 8, 1, 0.435049, 0.435049, 1
4237,420, 2, 0, 0.000000, 0.000000, 1
4238,420, 4, 3, 0.470093, 0.470093, 1
4239,420, 4, 3, 0.470093, 0.470093, 1
4240,420, 7, 5, 0.000000, 0.000000, 0
4241,420, 6, 1, 0.000000, 0.000000, 0
4242,420, 7, 1, 0.000000, 0.000000, 0
4243,420, 8, 5, 0.000000, 0.000000, 0
4244,420, 9, 0, 0.000000, 0.000000, 1
4245,421, 1, 0, 0.000000, 0.000000, 1
4246,421, 8, 1, 0.435049, 0.435049, 1
4247,421, 2, 0, 0.000000, 0.000000, 1
4248,421, 4, 3, 0.470093, 0.470093, 1
4249,421, 4, 3, 0.470093, 0.470093, 1
4250,421, 7, 5, 0.000000, 0.000000, 0
4251,421, 6, 1, 0.000000, 0.000000, 0
4252,421, 7, 1, 0.000000, 0.000000, 0
4253,421, 8, 5, 0.000000, 0.000000, 0
4254,421, 9, 0, 0.000000, 0.000000, 1
4255,422, 1, 0, 0.000000, 0.000000, 1
4256,422, 8, 1, 0.435049, 0.435049, 1
4257,422, 2, 0, 0.000000, 0.000000, 1
4258,422, 4, 3, 0.470093, 0.470093, 1
4259,422, 4, 3, 0.470093, 0.470093, 1
4260,422, 7, 5, 0.000000, 0.000000, 0
4261,422, 6, 1, 0.000000, 0.000000, 0
4262,422, 7, 1, 0.000000, 0.000000, 0
4263,422, 8, 5, 0.000000, 0.000000, 0
4264,422, 9, 0, 0.000000, 0.000000, 1
4265,423, 1, 0, 0.000000, 0.000000, 1
4266,423, 8, 1, 0.435049, 0.435049, 1
4267,423, 2, 0, 0.000000, 0.000000, 1
4268,423, 4, 3, 0.470093, 0.470093, 1
4269,423, 4, 3, 0.470093, 0.470093, 1
4270,423, 7, 5, 0.000000, 0.000000, 0
4271,423, 6, 1, 0.000000, 0.000000, 0
4272,423, 7, 1, 0.000000, 0.000000, 0
4273,423, 8, 5, 0.000000, 0.000000, 0
4274,423, 9, 0, 0.000000, 0.000000, 1
4275,424, 1, 0, 0.000000, 0.000000, 1
4276,424, 8, 1, 0.435049, 0.435049, 1
4277,424, 2, 0, 0.000000, 0.000000, 1
4278,424, 4, 3, 0.470093, 0.470093, 1
4279,424, 4, 3, 0.470093, 0.470093, 1
4280,424, 7, 5, 0.000000, 0.000000, 0
4281,424, 6, 1, 0.000000, 0.000000, 0
4282,424, 7, 1, 0.000000, 0.000000, 0
4283,424, 8, 5, 0.000000, 0.000000, 0
4284,424, 9, 0, 0.000000, 0.000000, 1
4285,425, 1, 0, 0.000000, 0.000000, 1
4286,425, 8, 1, 0.435049, 0.435049, 1
4287,425, 2, 0, 0.000000, 0.000000, 1
4288,425, 4, 3, 0.470093, 0.470093, 1
4289,425, 4, 3, 0.470093, 0.470093, 1
4290,425, 7, 5, 0.000000, 0.000000, 0
4291,425, 6, 1, 0.000000, 0.000000, 0
4292,425, 7, 1, 0.000000, 0.000000, 0
4293,425, 8, 5, 0.000000, 0.000000, 0
4294,425, 9, 0, 0.000000, 0.000000, 1
4295,426, 1, 0, 0.000000, 0.000000, 1
4296,426, 8, 1, 0.435049, 0.435049, 1
4297,426, 2, 0, 0.000000, 0.000000, 1
4298,426, 4, 3, 0.470093, 0.470093, 1
4299,426, 4, 3, 0.470093, 0.470093, 1
4300,426, 7, 5, 0.000000, 0.000000, 0
4301,426, 6, 1, 0.000000, 0.000000, 0
4302,426, 7, 1, 0.000000, 0.000000, 0
4303,426, 8, 5, 0.000000, 0.000000, 0
4304,426, 9, 0, 0.000000, 0.000000, 1
4305,427, 1, 0, 0.000000, 0.000000, 1
4306,427, 8, 1, 0.435049, 0.435049, 1
4307,427, 2, 0, 0.000000, 0.000000, 1
4308,427, 4, 3, 0.470093, 0.470093, 1
4309,427, 4, 3, 0.470093, 0.470093, 1
4310,427, 7, 5, 0.000000, 0.000000, 0
4311,427, 6, 1, 0.000000, 0.000000, 0
4312,427, 7, 1, 0.000000, 0.000000, 0
4313,427, 8, 5, 0.000000, 0.000000, 0
4314,427, 9, 0, 0.000000, 0.000000, 1
4315,428, 1, 0, 0.000000, 0.000000, 1
4316,428, 8, 1, 0.435049, 0.435049, 1
4317,428, 2, 0, 0.000000, 0.000000, 1
4318,428, 4, 3, 0.470093, 0.470093, 1
4319,428, 4, 3, 0.470093, 0.470093, 1
4320,428, 7, 5, 0.000000, 0.000000, 0
4321,428, 6, 1, 0.000000, 0.000000, 0
4322,428, 7, 1, 0.000000, 0.000000, 0
4323,428, 8, 5, 0.000000, 0.000000, 0
4324,428, 9, 0, 0.000000, 0.000000, 1
4325,429, 1, 0, 0.000000, 0.000000, 1
4326,429, 8, 1, 0.435049, 0.435049, 1
4327,429, 2, 0, 0.000000, 0.000000, 1
4328,429, 4, 3, 0.470093, 0.470093, 1
4329,429, 4, 3, 0.470093, 0.470093, 1
4330,429, 7, 5, 0.000000, 0.000000, 0
4331,429, 6, 1, 0.000000, 0.000000, 0
4332,429, 7, 1, 0.000000, 0.000000, 0
4333,429, 8, 5, 0.000000, 0.000000, 0
4334,429, 9, 0, 0.000000, 0.000000, 1
4335,430, 1, 0, 0.000000, 0.000000, 1
4336,430, 8, 1, 0.435049, 0.435049, 1
4337,430, 2, 0, 0.000000, 0.000000, 1
4338,430, 4, 3, 0.470093, 0.470093, 1
4339,430, 4, 3, 0.470093, 0.470093, 1
4340,430, 7, 5, 0.000000, 0.000000, 0
4341,430, 6, 1, 0.000000, 0.000000, 0
4342,430, 7, 1, 0.000000, 0.000000, 0
4343,430, 8, 5, 0.000000, 0.000000, 0
