iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
4565,179, 9, 6, 20.117207, 20.142868, 1
4566,179, 21, 7, 20.361765, 20.307220, 1
4567,179, 8, 3, 145.950974, 146.082077, 1
4568,179, 15, 9, 7.733181, 7.676896, 1
4569,179, 12, 10, 63.027954, 63.139156, 1
4570,179, 23, 11, 33.140190, 33.082417, 1
4571,179, 12, 10, 63.139156, 63.250378, 1
4572,179, 16, 13, 53.727222, 53.758297, 1
4573,179, 14, 5, 35.113003, 34.982899, 1
4574,179, 15, 9, 7.676896, 7.647847, 1
4575,179, 16, 13, 53.758297, 53.789375, 1
4576,179, 17, 6, 64.152451, 64.228294, 1
4577,179, 20, 19, 4.717659, 4.708307, 1
4578,179, 20, 19, 4.708307, 4.698964, 1
4579,179, 21, 4, 52.369049, 52.442554, 1
4580,179, 22, 8, 50.261032, 50.328129, 1
4581,179, 23, 11, 33.082417, 33.024708, 1
4582,179, 24, 10, 55.518227, 55.515907, 1
4583,180, 11, 0, 45.109200, 45.106602, 1
4584,180, 5, 1, 60.948334, 61.002125, 1
4585,180, 8, 3, 146.082077, 146.213196, 1
4586,180, 21, 4, 52.442554, 52.516075, 1
4587,180, 5, 1, 61.002125, 61.055916, 1
4588,180, 9, 6, 20.142868, 20.169048, 1
4589,180, 21, 7, 20.307220, 20.252668, 1
4590,180, 8, 3, 146.213196, 146.344315, 1
4591,180, 15, 9, 7.647847, 7.591036, 1
4592,180, 12, 10, 63.250378, 63.361614, 1
4593,180, 23, 11, 33.024708, 32.967068, 1
4594,180, 12, 10, 63.361614, 63.472870, 1
4595,180, 16, 13, 53.789375, 53.820454, 1
4596,180, 14, 5, 34.982899, 34.853184, 1
4597,180, 15, 9, 7.591036, 7.562411, 1
4598,180, 16, 13, 53.820454, 53.851536, 1
4599,180, 17, 6, 64.228294, 64.304138, 1
4600,180, 20, 19, 4.698964, 4.689628, 1
4601,180, 20, 19, 4.689628, 4.680301, 1
4602,180, 21, 4, 52.516075, 52.589634, 1
4603,180, 22, 8, 50.328129, 50.395226, 1
4604,180, 23, 11, 32.967068, 32.909496, 1
4605,180, 24, 10, 55.515907, 55.513554, 1
4606,181, 11, 0, 45.106602, 45.104034, 1
4607,181, 5, 1, 61.055916, 61.109711, 1
4608,181, 8, 3, 146.344315, 146.475433, 1
4609,181, 21, 4, 52.589634, 52.663212, 1
4610,181, 5, 1, 61.109711, 61.163506, 1
4611,181, 9, 6, 20.169048, 20.195749, 1
4612,181, 21, 7, 20.252668, 20.198107, 1
4613,181, 8, 3, 146.475433, 146.606567, 1
4614,181, 15, 9, 7.562411, 7.505061, 1
4615,181, 12, 10, 63.472870, 63.584141, 1
4616,181, 23, 11, 32.909496, 32.851994, 1
4617,181, 12, 10, 63.584141, 63.695427, 1
4618,181, 16, 13, 53.851536, 53.882618, 1
4619,181, 14, 5, 34.853184, 34.723854, 1
4620,181, 15, 9, 7.505061, 7.476863, 1
4621,181, 16, 13, 53.882618, 53.913700, 1
4622,181, 17, 6, 64.304138, 64.379982, 1
4623,181, 20, 19, 4.680301, 4.670981, 1
4624,181, 20, 19, 4.670981, 4.661671, 1
4625,181, 21, 4, 52.663212, 52.736828, 1
4626,181, 22, 8, 50.395226, 50.462326, 1
4627,181, 23, 11, 32.851994, 32.794556, 1
4628,181, 24, 10, 55.513554, 55.511169, 1
4629,182, 11, 0, 45.104034, 45.101498, 1
4630,182, 5, 1, 61.163506, 61.217304, 1
4631,182, 8, 3, 146.606567, 146.737701, 1
4632,182, 21, 4, 52.736828, 52.810459, 1
4633,182, 5, 1, 61.217304, 61.271103, 1
4634,182, 9, 6, 20.195749, 20.222971, 1
4635,182, 21, 7, 20.198107, 20.143536, 1
4636,182, 8, 3, 146.737701, 146.868835, 1
4637,182, 15, 9, 7.476863, 7.418960, 1
4638,182, 12, 10, 63.695427, 63.806732, 1
4639,182, 23, 11, 32.794556, 32.737186, 1
4640,182, 12, 10, 63.806732, 63.918053, 1
4641,182, 16, 13, 53.913700, 53.944786, 1
4642,182, 14, 5, 34.723854, 34.594910, 1
4643,182, 15, 9, 7.418960, 7.391193, 1
4644,182, 16, 13, 53.944786, 53.975872, 1
4645,182, 17, 6, 64.379982, 64.455826, 1
4646,182, 20, 19, 4.661671, 4.652368, 1
4647,182, 20, 19, 4.652368, 4.643074, 1
4648,182, 21, 4, 52.810459, 52.884129, 1
4649,182, 22, 8, 50.462326, 50.529430, 1
4650,182, 23, 11, 32.737186, 32.679886, 1
4651,182, 24, 10, 55.511169, 55.508751, 1
4652,183, 11, 0, 45.101498, 45.098991, 1
4653,183, 5, 1, 61.271103, 61.324905, 1
4654,183, 8, 3, 146.868835, 146.999969, 1
4655,183, 21, 4, 52.884129, 52.957813, 1
4656,183, 5, 1, 61.324905, 61.378708, 1
4657,183, 9, 6, 20.222971, 20.250715, 1
4658,183, 21, 7, 20.143536, 20.088955, 1
4659,183, 8, 3, 146.999969, 147.131119, 1
4660,183, 15, 9, 7.391193, 7.332723, 1
4661,183, 12, 10, 63.918053, 64.029388, 1
4662,183, 23, 11, 32.679886, 32.622654, 1
4663,183, 12, 10, 64.029388, 64.140747, 1
4664,183, 16, 13, 53.975872, 54.006962, 1
4665,183, 14, 5, 34.594910, 34.466351, 1
4666,183, 15, 9, 7.332723, 7.305392, 1
4667,183, 16, 13, 54.006962, 54.038052, 1
4668,183, 17, 6, 64.455826, 64.531662, 1
4669,183, 20, 19, 4.643074, 4.633787, 1
4670,183, 20, 19, 4.633787, 4.624509, 1
4671,183, 21, 4, 52.957813, 53.031540, 1
4672,183, 22, 8, 50.529430, 50.596539, 1
4673,183, 23, 11, 32.622654, 32.565491, 1
4674,183, 24, 10, 55.508751, 55.506298, 1
4675,184, 11, 0, 45.098991, 45.096512, 1
4676,184, 5, 1, 61.378708, 61.432514, 1
4677,184, 8, 3, 147.131119, 147.262268, 1
4678,184, 21, 4, 53.031540, 53.105282, 1
4679,184, 5, 1, 61.432514, 61.486320, 1
4680,184, 9, 6, 20.250715, 20.278986, 1
4681,184, 21, 7, 20.088955, 20.034365, 1
4682,184, 8, 3, 147.262268, 147.393417, 1
4683,184, 15, 9, 7.305392, 7.246341, 1
4684,184, 12, 10, 64.140747, 64.252121, 1
4685,184, 23, 11, 32.565491, 32.508392, 1
4686,184, 12, 10, 64.252121, 64.363510, 1
4687,184, 16, 13, 54.038052, 54.069141, 1
4688,184, 14, 5, 34.466351, 34.338181, 1
4689,184, 15, 9, 7.246341, 7.219449, 1
4690,184, 16, 13, 54.069141, 54.100235, 1
4691,184, 17, 6, 64.531662, 64.607498, 1
4692,184, 20, 19, 4.624509, 4.615240, 1
4693,184, 20, 19, 4.615240, 4.605978, 1
4694,184, 21, 4, 53.105282, 53.179062, 1
4695,184, 22, 8, 50.596539, 50.663651, 1
4696,184, 23, 11, 32.508392, 32.451363, 1
4697,184, 24, 10, 55.506298, 55.503811, 1
4698,185, 11, 0, 45.096512, 45.094063, 1
4699,185, 5, 1, 61.486320, 61.540131, 1
4700,185, 8, 3, 147.393417, 147.524582, 1
4701,185, 21, 4, 53.179062, 53.252857, 1
4702,185, 5, 1, 61.540131, 61.593941, 1
4703,185, 9, 6, 20.278986, 20.307783, 1
4704,185, 21, 7, 20.034365, 19.979765, 1
4705,185, 8, 3, 147.524582, 147.655746, 1
4706,185, 15, 9, 7.219449, 7.159801, 1
4707,185, 12, 10, 64.363510, 64.474915, 1
4708,185, 23, 11, 32.451363, 32.394402, 1
4709,185, 12, 10, 64.474915, 64.586334, 1
4710,185, 16, 13, 54.100235, 54.131329, 1
4711,185, 14, 5, 34.338181, 34.210396, 1
4712,185, 15, 9, 7.159801, 7.133353, 1
4713,185, 16, 13, 54.131329, 54.162426, 1
4714,185, 17, 6, 64.607498, 64.683334, 1
4715,185, 20, 19, 4.605978, 4.596725, 1
4716,185, 20, 19, 4.596725, 4.587480, 1
4717,185, 21, 4, 53.252857, 53.326691, 1
4718,185, 22, 8, 50.663651, 50.730766, 1
4719,185, 23, 11, 32.394402, 32.337509, 1
4720,185, 24, 10, 55.503811, 55.501289, 1
4721,186, 11, 0, 45.094063, 45.091644, 1
4722,186, 5, 1, 61.593941, 61.647755, 1
4723,186, 8, 3, 147.655746, 147.786911, 1
4724,186, 21, 4, 53.326691, 53.400543, 1
4725,186, 5, 1, 61.647755, 61.701569, 1
4726,186, 9, 6, 20.307783, 20.337111, 1
4727,186, 21, 7, 19.979765, 19.925156, 1
4728,186, 8, 3, 147.786911, 147.918091, 1
4729,186, 15, 9, 7.133353, 7.073094, 1
4730,186, 12, 10, 64.586334, 64.697777, 1
4731,186, 23, 11, 32.337509, 32.280685, 1
4732,186, 12, 10, 64.697777, 64.809235, 1
4733,186, 16, 13, 54.162426, 54.193523, 1
4734,186, 14, 5, 34.210396, 34.082996, 1
4735,186, 15, 9, 7.073094, 7.047094, 1
4736,186, 16, 13, 54.193523, 54.224621, 1
4737,186, 17, 6, 64.683334, 64.759171, 1
4738,186, 20, 19, 4.587480, 4.578244, 1
4739,186, 20, 19, 4.578244, 4.569016, 1
4740,186, 21, 4, 53.400543, 53.474434, 1
4741,186, 22, 8, 50.730766, 50.797882, 1
4742,186, 23, 11, 32.280685, 32.223927, 1
4743,186, 24, 10, 55.501289, 55.498734, 1
4744,187, 11, 0, 45.091644, 45.089256, 1
4745,187, 5, 1, 61.701569, 61.755386, 1
4746,187, 8, 3, 147.918091, 148.049271, 1
4747,187, 21, 4, 53.474434, 53.548340, 1
4748,187, 5, 1, 61.755386, 61.809204, 1
4749,187, 9, 6, 20.337111, 20.366970, 1
4750,187, 21, 7, 19.925156, 19.870535, 1
4751,187, 8, 3, 148.049271, 148.180450, 1
4752,187, 15, 9, 7.047094, 6.986208, 1
4753,187, 12, 10, 64.809235, 64.920708, 1
4754,187, 23, 11, 32.223927, 32.167236, 1
4755,187, 12, 10, 64.920708, 65.032196, 1
4756,187, 16, 13, 54.224621, 54.255722, 1
4757,187, 14, 5, 34.082996, 33.955978, 1
4758,187, 15, 9, 6.986208, 6.960660, 1
4759,187, 16, 13, 54.255722, 54.286823, 1
4760,187, 17, 6, 64.759171, 64.835007, 1
4761,187, 20, 19, 4.569016, 4.559795, 1
4762,187, 20, 19, 4.559795, 4.550584, 1
4763,187, 21, 4, 53.548340, 53.622284, 1
4764,187, 22, 8, 50.797882, 50.865002, 1
4765,187, 23, 11, 32.167236, 32.110615, 1
4766,187, 24, 10, 55.498734, 55.496147, 1
4767,188, 11, 0, 45.089256, 45.086899, 1
4768,188, 5, 1, 61.809204, 61.863026, 1
4769,188, 8, 3, 148.180450, 148.311630, 1
4770,188, 21, 4, 53.622284, 53.696243, 1
4771,188, 5, 1, 61.863026, 61.916847, 1
4772,188, 9, 6, 20.366970, 20.397364, 1
4773,188, 21, 7, 19.870535, 19.815905, 1
4774,188, 8, 3, 148.311630, 148.442825, 1
4775,188, 15, 9, 6.960660, 6.899132, 1
4776,188, 12, 10, 65.032196, 65.143700, 1
4777,188, 23, 11, 32.110615, 32.054062, 1
4778,188, 12, 10, 65.143700, 65.255219, 1
4779,188, 16, 13, 54.286823, 54.317924, 1
4780,188, 14, 5, 33.955978, 33.829346, 1
4781,188, 15, 9, 6.899132, 6.874041, 1
4782,188, 16, 13, 54.317924, 54.349030, 1
4783,188, 17, 6, 64.835007, 64.910843, 1
4784,188, 20, 19, 4.550584, 4.541380, 1
4785,188, 20, 19, 4.541380, 4.532186, 1
4786,188, 21, 4, 53.696243, 53.770241, 1
4787,188, 22, 8, 50.865002, 50.932125, 1
4788,188, 23, 11, 32.054062, 31.997576, 1
4789,188, 24, 10, 55.496147, 55.493526, 1
4790,189, 11, 0, 45.086899, 45.084568, 1
4791,189, 5, 1, 61.916847, 61.970673, 1
4792,189, 8, 3, 148.442825, 148.574020, 1
4793,189, 21, 4, 53.770241, 53.844257, 1
4794,189, 5, 1, 61.970673, 62.024498, 1
4795,189, 9, 6, 20.397364, 20.428293, 1
4796,189, 21, 7, 19.815905, 19.761263, 1
4797,189, 8, 3, 148.574020, 148.705215, 1
4798,189, 15, 9, 6.874041, 6.811852, 1
4799,189, 12, 10, 65.255219, 65.366760, 1
4800,189, 23, 11, 31.997576, 31.941158, 1
4801,189, 12, 10, 65.366760, 65.478317, 1
4802,189, 16, 13, 54.349030, 54.380135, 1
4803,189, 14, 5, 33.829346, 33.703098, 1
4804,189, 15, 9, 6.811852, 6.787223, 1
4805,189, 16, 13, 54.380135, 54.411243, 1
4806,189, 17, 6, 64.910843, 64.986679, 1
4807,189, 20, 19, 4.532186, 4.522999, 1
4808,189, 20, 19, 4.522999, 4.513821, 1
4809,189, 21, 4, 53.844257, 53.918312, 1
4810,189, 22, 8, 50.932125, 50.999252, 1
4811,189, 23, 11, 31.941158, 31.884808, 1
4812,189, 24, 10, 55.493526, 55.490871, 1
4813,190, 11, 0, 45.084568, 45.082268, 1
4814,190, 5, 1, 62.024498, 62.078327, 1
4815,190, 8, 3, 148.705215, 148.836411, 1
4816,190, 21, 4, 53.918312, 53.992382, 1
4817,190, 5, 1, 62.078327, 62.132156, 1
4818,190, 9, 6, 20.428293, 20.459763, 1
4819,190, 21, 7, 19.761263, 19.706610, 1
4820,190, 8, 3, 148.836411, 148.967621, 1
4821,190, 15, 9, 6.787223, 6.724357, 1
4822,190, 12, 10, 65.478317, 65.589890, 1
4823,190, 23, 11, 31.884808, 31.828526, 1
4824,190, 12, 10, 65.589890, 65.701477, 1
4825,190, 16, 13, 54.411243, 54.442352, 1
4826,190, 14, 5, 33.703098, 33.577232, 1
4827,190, 15, 9, 6.724357, 6.700195, 1
4828,190, 16, 13, 54.442352, 54.473461, 1
4829,190, 17, 6, 64.986679, 65.062508, 1
4830,190, 20, 19, 4.513821, 4.504651, 1
4831,190, 20, 19, 4.504651, 4.495489, 1
4832,190, 21, 4, 53.992382, 54.066490, 1
4833,190, 22, 8, 50.999252, 51.066383, 1
4834,190, 23, 11, 31.828526, 31.772312, 1
4835,190, 24, 10, 55.490871, 55.488182, 1
4836,191, 11, 0, 45.082268, 45.079998, 1
4837,191, 5, 1, 62.132156, 62.185989, 1
4838,191, 8, 3, 148.967621, 149.098831, 1
4839,191, 21, 4, 54.066490, 54.140614, 1
4840,191, 5, 1, 62.185989, 62.239822, 1
4841,191, 9, 6, 20.459763, 20.491774, 1
4842,191, 21, 7, 19.706610, 19.651945, 1
4843,191, 8, 3, 149.098831, 149.230057, 1
4844,191, 15, 9, 6.700195, 6.636633, 1
4845,191, 12, 10, 65.701477, 65.813080, 1
4846,191, 23, 11, 31.772312, 31.716166, 1
4847,191, 12, 10, 65.813080, 65.924698, 1
4848,191, 16, 13, 54.473461, 54.504574, 1
4849,191, 14, 5, 33.577232, 33.451752, 1
4850,191, 15, 9, 6.636633, 6.612943, 1
4851,191, 16, 13, 54.504574, 54.535686, 1
4852,191, 17, 6, 65.062508, 65.138336, 1
4853,191, 20, 19, 4.495489, 4.486336, 1
4854,191, 20, 19, 4.486336, 4.477191, 1
4855,191, 21, 4, 54.140614, 54.214775, 1
4856,191, 22, 8, 51.066383, 51.133514, 1
4857,191, 23, 11, 31.716166, 31.660088, 1
4858,191, 24, 10, 55.488182, 55.485462, 1
4859,192, 11, 0, 45.079998, 45.077759, 1
4860,192, 5, 1, 62.239822, 62.293659, 1
4861,192, 8, 3, 149.230057, 149.361282, 1
4862,192, 21, 4, 54.214775, 54.288952, 1
4863,192, 5, 1, 62.293659, 62.347496, 1
4864,192, 9, 6, 20.491774, 20.524330, 1
4865,192, 21, 7, 19.651945, 19.597269, 1
4866,192, 8, 3, 149.361282, 149.492508, 1
4867,192, 15, 9, 6.612943, 6.548666, 1
4868,192, 12, 10, 65.924698, 66.036331, 1
4869,192, 23, 11, 31.660088, 31.604076, 1
4870,192, 12, 10, 66.036331, 66.147980, 1
4871,192, 16, 13, 54.535686, 54.566803, 1
4872,192, 14, 5, 33.451752, 33.326653, 1
4873,192, 15, 9, 6.548666, 6.525455, 1
4874,192, 16, 13, 54.566803, 54.597919, 1
4875,192, 17, 6, 65.138336, 65.214165, 1
4876,192, 20, 19, 4.477191, 4.468055, 1
4877,192, 20, 19, 4.468055, 4.458927, 1
4878,192, 21, 4, 54.288952, 54.363167, 1
4879,192, 22, 8, 51.133514, 51.200649, 1
4880,192, 23, 11, 31.604076, 31.548134, 1
4881,192, 24, 10, 55.485462, 55.482708, 1
4882,193, 11, 0, 45.077759, 45.075550, 1
4883,193, 5, 1, 62.347496, 62.401337, 1
4884,193, 8, 3, 149.492508, 149.623734, 1
4885,193, 21, 4, 54.363167, 54.437397, 1
4886,193, 5, 1, 62.401337, 62.455177, 1
4887,193, 9, 6, 20.524330, 20.557434, 1
4888,193, 21, 7, 19.597269, 19.542582, 1
4889,193, 8, 3, 149.623734, 149.754974, 1
4890,193, 15, 9, 6.525455, 6.460444, 1
4891,193, 12, 10, 66.147980, 66.259644, 1
4892,193, 23, 11, 31.548134, 31.492260, 1
4893,193, 12, 10, 66.259644, 66.371330, 1
4894,193, 16, 13, 54.597919, 54.629036, 1
4895,193, 14, 5, 33.326653, 33.201939, 1
4896,193, 15, 9, 6.460444, 6.437716, 1
4897,193, 16, 13, 54.629036, 54.660156, 1
4898,193, 17, 6, 65.214165, 65.289993, 1
4899,193, 20, 19, 4.458927, 4.449807, 1
4900,193, 20, 19, 4.449807, 4.440696, 1
4901,193, 21, 4, 54.437397, 54.511665, 1
4902,193, 22, 8, 51.200649, 51.267788, 1
4903,193, 23, 11, 31.492260, 31.436453, 1
4904,193, 24, 10, 55.482708, 55.479919, 1
4905,194, 11, 0, 45.075550, 45.073372, 1
4906,194, 5, 1, 62.455177, 62.509022, 1
4907,194, 8, 3, 149.754974, 149.886215, 1
4908,194, 21, 4, 54.511665, 54.585949, 1
4909,194, 5, 1, 62.509022, 62.562866, 1
4910,194, 9, 6, 20.557434, 20.591087, 1
4911,194, 21, 7, 19.542582, 19.487883, 1
4912,194, 8, 3, 149.886215, 150.017456, 1
4913,194, 15, 9, 6.437716, 6.371951, 1
4914,194, 12, 10, 66.371330, 66.483032, 1
4915,194, 23, 11, 31.436453, 31.380714, 1
4916,194, 12, 10, 66.483032, 66.594749, 1
4917,194, 16, 13, 54.660156, 54.691277, 1
4918,194, 14, 5, 33.201939, 33.077606, 1
4919,194, 15, 9, 6.371951, 6.349712, 1
4920,194, 16, 13, 54.691277, 54.722401, 1
4921,194, 17, 6, 65.289993, 65.365822, 1
4922,194, 20, 19, 4.440696, 4.431593, 1
4923,194, 20, 19, 4.431593, 4.422499, 1
4924,194, 21, 4, 54.585949, 54.660271, 1
4925,194, 22, 8, 51.267788, 51.334930, 1
4926,194, 23, 11, 31.380714, 31.325045, 1
4927,194, 24, 10, 55.479919, 55.477097, 1
4928,195, 11, 0, 45.073372, 45.071220, 1
4929,195, 5, 1, 62.562866, 62.616714, 1
4930,195, 8, 3, 150.017456, 150.148697, 1
4931,195, 21, 4, 54.660271, 54.734608, 1
4932,195, 5, 1, 62.616714, 62.670563, 1
4933,195, 9, 6, 20.591087, 20.625296, 1
4934,195, 21, 7, 19.487883, 19.433170, 1
4935,195, 8, 3, 150.148697, 150.279953, 1
4936,195, 15, 9, 6.349712, 6.283173, 1
4937,195, 12, 10, 66.594749, 66.706482, 1
4938,195, 23, 11, 31.325045, 31.269442, 1
4939,195, 12, 10, 66.706482, 66.818230, 1
4940,195, 16, 13, 54.722401, 54.753525, 1
4941,195, 14, 5, 33.077606, 32.953655, 1
4942,195, 15, 9, 6.283173, 6.261428, 1
4943,195, 16, 13, 54.753525, 54.784649, 1
4944,195, 17, 6, 65.365822, 65.441650, 1
4945,195, 20, 19, 4.422499, 4.413413, 1
4946,195, 20, 19, 4.413413, 4.404335, 1
4947,195, 21, 4, 54.734608, 54.808983, 1
4948,195, 22, 8, 51.334930, 51.402077, 1
4949,195, 23, 11, 31.269442, 31.213907, 1
4950,195, 24, 10, 55.477097, 55.474243, 1
4951,196, 11, 0, 45.071220, 45.069099, 1
4952,196, 5, 1, 62.670563, 62.724415, 1
4953,196, 8, 3, 150.279953, 150.411209, 1
4954,196, 21, 4, 54.808983, 54.883373, 1
4955,196, 5, 1, 62.724415, 62.778267, 1
4956,196, 9, 6, 20.625296, 20.660061, 1
4957,196, 21, 7, 19.433170, 19.378447, 1
4958,196, 8, 3, 150.411209, 150.542480, 1
4959,196, 15, 9, 6.261428, 6.194092, 1
4960,196, 12, 10, 66.818230, 66.929993, 1
4961,196, 23, 11, 31.213907, 31.158440, 1
4962,196, 12, 10, 66.929993, 67.041771, 1
4963,196, 16, 13, 54.784649, 54.815777, 1
4964,196, 14, 5, 32.953655, 32.830086, 1
4965,196, 15, 9, 6.194092, 6.172849, 1
4966,196, 16, 13, 54.815777, 54.846905, 1
4967,196, 17, 6, 65.441650, 65.517479, 1
4968,196, 20, 19, 4.404335, 4.395266, 1
4969,196, 20, 19, 4.395266, 4.386206, 1
4970,196, 21, 4, 54.883373, 54.957802, 1
4971,196, 22, 8, 51.402077, 51.469227, 1
4972,196, 23, 11, 31.158440, 31.103041, 1
4973,196, 24, 10, 55.474243, 55.471355, 1
4974,197, 11, 0, 45.069099, 45.067009, 1
4975,197, 5, 1, 62.778267, 62.832123, 1
4976,197, 8, 3, 150.542480, 150.673752, 1
4977,197, 21, 4, 54.957802, 55.032246, 1
4978,197, 5, 1, 62.832123, 62.885979, 1
4979,197, 9, 6, 20.660061, 20.695387, 1
4980,197, 21, 7, 19.378447, 19.323709, 1
4981,197, 8, 3, 150.673752, 150.805023, 1
4982,197, 15, 9, 6.172849, 6.104693, 1
4983,197, 12, 10, 67.041771, 67.153564, 1
4984,197, 23, 11, 31.103041, 31.047710, 1
4985,197, 12, 10, 67.153564, 67.265373, 1
4986,197, 16, 13, 54.846905, 54.878033, 1
4987,197, 14, 5, 32.830086, 32.706898, 1
4988,197, 15, 9, 6.104693, 6.083959, 1
4989,197, 16, 13, 54.878033, 54.909164, 1
4990,197, 17, 6, 65.517479, 65.593307, 1
4991,197, 20, 19, 4.386206, 4.377153, 1
4992,197, 20, 19, 4.377153, 4.368110, 1
4993,197, 21, 4, 55.032246, 55.106728, 1
4994,197, 22, 8, 51.469227, 51.536377, 1
4995,197, 23, 11, 31.047710, 30.992447, 1
4996,197, 24, 10, 55.471355, 55.468433, 1
4997,198, 11, 0, 45.067009, 45.064949, 1
4998,198, 5, 1, 62.885979, 62.939838, 1
4999,198, 8, 3, 150.805023, 150.936295, 1
5000,198, 21, 4, 55.106728, 55.181225, 1
5001,198, 5, 1, 62.939838, 62.993698, 1
5002,198, 9, 6, 20.695387, 20.731277, 1
5003,198, 21, 7, 19.323709, 19.268959, 1
5004,198, 8, 3, 150.936295, 151.067581, 1
5005,198, 15, 9, 6.083959, 6.014960, 1
5006,198, 12, 10, 67.265373, 67.377197, 1
5007,198, 23, 11, 30.992447, 30.937252, 1
5008,198, 12, 10, 67.377197, 67.489037, 1
5009,198, 16, 13, 54.909164, 54.940296, 1
5010,198, 14, 5, 32.706898, 32.584091, 1
5011,198, 15, 9, 6.014960, 5.994740, 1
5012,198, 16, 13, 54.940296, 54.971432, 1
5013,198, 17, 6, 65.593307, 65.669128, 1
5014,198, 20, 19, 4.368110, 4.359075, 1
5015,198, 20, 19, 4.359075, 4.350048, 1
5016,198, 21, 4, 55.181225, 55.255760, 1
5017,198, 22, 8, 51.536377, 51.603531, 1
5018,198, 23, 11, 30.937252, 30.882126, 1
5019,198, 24, 10, 55.468433, 55.465481, 1
5020,199, 11, 0, 45.064949, 45.062916, 1
5021,199, 5, 1, 62.993698, 63.047562, 1
5022,199, 8, 3, 151.067581, 151.198868, 1
5023,199, 21, 4, 55.255760, 55.330311, 1
5024,199, 5, 1, 63.047562, 63.101425, 1
5025,199, 9, 6, 20.731277, 20.767736, 1
5026,199, 21, 7, 19.268959, 19.214195, 1
5027,199, 8, 3, 151.198868, 151.330154, 1
5028,199, 15, 9, 5.994740, 5.924873, 1
5029,199, 12, 10, 67.489037, 67.600891, 1
5030,199, 23, 11, 30.882126, 30.827066, 1
5031,199, 12, 10, 67.600891, 67.712761, 1
5032,199, 16, 13, 54.971432, 55.002567, 1
5033,199, 14, 5, 32.584091, 32.461666, 1
5034,199, 15, 9, 5.924873, 5.905175, 1
5035,199, 16, 13, 55.002567, 55.033703, 1
5036,199, 17, 6, 65.669128, 65.744949, 1
5037,199, 20, 19, 4.350048, 4.341030, 1
5038,199, 20, 19, 4.341030, 4.332020, 1
5039,199, 21, 4, 55.330311, 55.404900, 1
5040,199, 22, 8, 51.603531, 51.670689, 1
5041,199, 23, 11, 30.827066, 30.772076, 1
5042,199, 24, 10, 55.465481, 55.462494, 1
5043,200, 11, 0, 45.062916, 45.060913, 1
5044,200, 5, 1, 63.101425, 63.155293, 1
5045,200, 8, 3, 151.330154, 151.461441, 1
5046,200, 21, 4, 55.404900, 55.479504, 1
5047,200, 5, 1, 63.155293, 63.209160, 1
5048,200, 9, 6, 20.767736, 20.804768, 1
5049,200, 21, 7, 19.214195, 19.159418, 1
5050,200, 8, 3, 151.461441, 151.592743, 1
5051,200, 15, 9, 5.905175, 5.834414, 1
5052,200, 12, 10, 67.712761, 67.824646, 1
5053,200, 23, 11, 30.772076, 30.717154, 1
5054,200, 12, 10, 67.824646, 67.936546, 1
5055,200, 16, 13, 55.033703, 55.064842, 1
5056,200, 14, 5, 32.461666, 32.339619, 1
5057,200, 15, 9, 5.834414, 5.815246, 1
5058,200, 16, 13, 55.064842, 55.095982, 1
5059,200, 17, 6, 65.744949, 65.820770, 1
5060,200, 20, 19, 4.332020, 4.323019, 1
5061,200, 20, 19, 4.323019, 4.314026, 1
5062,200, 21, 4, 55.479504, 55.554146, 1
5063,200, 22, 8, 51.670689, 51.737850, 1
5064,200, 23, 11, 30.717154, 30.662298, 1
5065,200, 24, 10, 55.462494, 55.459473, 1
5066,201, 11, 0, 45.060913, 45.058941, 1
5067,201, 5, 1, 63.209160, 63.263031, 1
5068,201, 8, 3, 151.592743, 151.724045, 1
5069,201, 21, 4, 55.554146, 55.628803, 1
5070,201, 5, 1, 63.263031, 63.316902, 1
5071,201, 9, 6, 20.804768, 20.842377, 1
5072,201, 21, 7, 19.159418, 19.104628, 1
5073,201, 8, 3, 151.724045, 151.855347, 1
5074,201, 15, 9, 5.815246, 5.743564, 1
5075,201, 12, 10, 67.936546, 68.048462, 1
5076,201, 23, 11, 30.662298, 30.607512, 1
5077,201, 12, 10, 68.048462, 68.160393, 1
5078,201, 16, 13, 55.095982, 55.127121, 1
5079,201, 14, 5, 32.339619, 32.217953, 1
5080,201, 15, 9, 5.743564, 5.724933, 1
5081,201, 16, 13, 55.127121, 55.158264, 1
5082,201, 17, 6, 65.820770, 65.896591, 1
5083,201, 20, 19, 4.314026, 4.305042, 1
5084,201, 20, 19, 4.305042, 4.296067, 1
5085,201, 21, 4, 55.628803, 55.703499, 1
5086,201, 22, 8, 51.737850, 51.805016, 1
5087,201, 23, 11, 30.607512, 30.552794, 1
5088,201, 24, 10, 55.459473, 55.456421, 1
5089,202, 11, 0, 45.058941, 45.056999, 1
5090,202, 5, 1, 63.316902, 63.370777, 1
5091,202, 8, 3, 151.855347, 151.986649, 1
5092,202, 21, 4, 55.703499, 55.778210, 1
5093,202, 5, 1, 63.370777, 63.424652, 1
5094,202, 9, 6, 20.842377, 20.880566, 1
5095,202, 21, 7, 19.104628, 19.049822, 1
5096,202, 8, 3, 151.986649, 152.117966, 1
5097,202, 15, 9, 5.724933, 5.652302, 1
5098,202, 12, 10, 68.160393, 68.272339, 1
5099,202, 23, 11, 30.552794, 30.498142, 1
5100,202, 12, 10, 68.272339, 68.384300, 1
5101,202, 16, 13, 55.158264, 55.189407, 1
